Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,Product_ID,Category_ID,SubCategory_ID,Geography_ID,Sales,Quantity,Discount,Profit
CA-2014-128055,2014-03-31,2014-04-05,Standard Class,398,1179,2,9,9,673.568,2,0.2,252.588
CA-2014-128055,2014-03-31,2014-04-05,Standard Class,398,1277,2,10,9,52.98,2,0.0,14.8344
CA-2017-157091,2017-06-26,2017-07-01,Standard Class,592,794,1,6,190,526.45,5,0.0,31.587
CA-2017-132122,2017-07-09,2017-07-14,Standard Class,582,1278,2,5,23,228.92,5,0.2,14.3075
CA-2015-123232,2015-12-14,2015-12-16,Second Class,265,1279,3,8,33,319.968,4,0.2,35.9964
CA-2017-104066,2017-12-05,2017-12-10,Standard Class,426,826,3,12,141,205.03,7,0.0,67.6599
CA-2015-145849,2015-09-15,2015-09-17,Second Class,565,622,2,5,246,190.86,2,0.0,11.4516
CA-2015-145849,2015-09-15,2015-09-17,Second Class,565,1280,2,7,246,24.32,8,0.0,8.2688
CA-2016-122322,2016-07-15,2016-07-21,Standard Class,564,1281,2,15,213,44.4,5,0.0,12.432
CA-2017-166849,2017-04-20,2017-04-26,Standard Class,320,1282,1,6,23,44.4,2,0.6,-52.17
CA-2016-146633,2016-11-15,2016-11-17,Second Class,593,451,2,9,2,1016.792,1,0.2,381.297
CA-2016-146633,2016-11-15,2016-11-17,Second Class,593,1283,2,9,2,38.136,7,0.2,13.3476
US-2016-126893,2016-11-26,2016-12-01,Standard Class,565,904,3,8,11,494.982,3,0.4,-115.4958
CA-2017-103380,2017-11-21,2017-11-25,Standard Class,594,87,2,5,46,56.56,2,0.0,15.2712
CA-2017-103380,2017-11-21,2017-11-25,Standard Class,594,450,2,7,46,5.56,2,0.0,1.4456
CA-2017-103380,2017-11-21,2017-11-25,Standard Class,594,486,2,14,46,9.02,2,0.0,3.5178
CA-2017-103380,2017-11-21,2017-11-25,Standard Class,594,23,2,10,46,8.62,1,0.0,2.2412
CA-2017-103380,2017-11-21,2017-11-25,Standard Class,594,904,3,8,46,659.976,3,0.2,49.4982
CA-2015-116092,2015-02-15,2015-02-18,Second Class,595,1284,2,11,2,13.36,2,0.0,6.4128
CA-2015-116092,2015-02-15,2015-02-18,Second Class,595,1125,2,9,2,41.72,5,0.2,13.0375
CA-2015-116092,2015-02-15,2015-02-18,Second Class,595,615,2,9,2,11.52,5,0.2,4.176
CA-2015-116092,2015-02-15,2015-02-18,Second Class,595,1285,2,10,2,541.44,6,0.0,157.0176
CA-2015-116092,2015-02-15,2015-02-18,Second Class,595,1232,2,11,2,19.44,3,0.0,9.3312
CA-2016-117849,2016-04-15,2016-04-17,Second Class,452,137,2,11,71,143.7,3,0.0,68.976
CA-2015-169201,2015-09-28,2015-10-01,First Class,429,337,2,10,9,43.26,3,0.0,14.2758
CA-2015-169201,2015-09-28,2015-10-01,First Class,429,1113,2,10,9,43.56,2,0.0,15.246
CA-2016-164091,2016-09-17,2016-09-22,Standard Class,157,1286,3,8,295,437.85,3,0.0,131.355
CA-2016-164091,2016-09-17,2016-09-22,Standard Class,157,860,1,6,295,109.48,2,0.0,33.9388
CA-2017-105214,2017-06-16,2017-06-19,First Class,60,378,1,2,9,1212.96,7,0.2,90.972
CA-2017-105214,2017-06-16,2017-06-19,First Class,60,1287,2,11,9,18.54,2,0.0,8.7138
CA-2015-117611,2015-11-08,2015-11-10,Second Class,596,660,2,14,71,5.0,1,0.0,2.4
CA-2015-117611,2015-11-08,2015-11-10,Second Class,596,696,3,12,71,371.97,3,0.0,66.9546
US-2015-137960,2015-12-18,2015-12-18,Same Day,597,578,3,12,21,166.24,1,0.0,24.936
CA-2017-122994,2017-02-06,2017-02-09,First Class,598,575,1,1,82,359.97,3,0.0,79.1934
CA-2016-131065,2016-11-14,2016-11-16,Second Class,212,1288,3,12,119,499.98,2,0.0,114.9954
CA-2016-131065,2016-11-14,2016-11-16,Second Class,212,219,2,11,119,5.28,1,0.0,2.376
CA-2016-131065,2016-11-14,2016-11-16,Second Class,212,926,2,9,119,8.26,2,0.0,3.8822
CA-2017-149146,2017-10-12,2017-10-12,Same Day,599,1289,2,11,54,7.968,2,0.2,2.6892
CA-2017-137470,2017-09-17,2017-09-17,Same Day,600,1290,2,11,5,12.96,2,0.0,6.3504
CA-2017-105480,2017-12-20,2017-12-26,Standard Class,159,1291,2,11,31,6.48,1,0.0,3.1104
CA-2017-105480,2017-12-20,2017-12-26,Standard Class,159,45,2,9,31,6.984,1,0.2,2.3571
CA-2017-164917,2017-12-02,2017-12-07,Standard Class,150,370,2,7,101,47.96,5,0.2,4.1965
CA-2015-102036,2015-09-21,2015-09-27,Standard Class,80,1292,2,5,5,199.74,6,0.0,47.9376
CA-2015-142944,2015-03-06,2015-03-11,Standard Class,140,1293,1,6,9,435.26,7,0.0,95.7572
CA-2015-142944,2015-03-06,2015-03-11,Standard Class,140,1294,3,17,9,1119.984,2,0.2,377.9946
CA-2014-157882,2014-10-03,2014-10-08,Second Class,154,1295,1,4,2,143.432,1,0.2,3.5858
CA-2014-157882,2014-10-03,2014-10-08,Second Class,154,24,1,2,2,122.352,3,0.2,13.7646
CA-2014-104283,2014-06-27,2014-07-01,Standard Class,216,855,2,5,296,306.2,5,0.0,0.0
CA-2014-104283,2014-06-27,2014-07-01,Standard Class,216,978,1,4,296,85.98,1,0.0,22.3548
CA-2014-104283,2014-06-27,2014-07-01,Standard Class,216,202,3,12,296,223.96,4,0.0,53.7504
CA-2017-142622,2017-10-30,2017-11-02,First Class,601,1226,1,2,5,97.568,2,0.2,-6.098
CA-2017-142622,2017-10-30,2017-11-02,First Class,601,993,1,2,5,614.272,8,0.2,-23.0352
CA-2017-142622,2017-10-30,2017-11-02,First Class,601,900,1,1,5,199.98,2,0.0,37.9962
CA-2016-132143,2016-09-03,2016-09-05,First Class,525,321,2,11,210,48.16,7,0.0,22.1536
CA-2015-153108,2015-03-05,2015-03-09,Standard Class,228,180,3,8,297,23.92,2,0.0,6.6976
CA-2015-153108,2015-03-05,2015-03-09,Standard Class,228,1296,2,10,297,60.69,7,0.0,16.3863
CA-2016-112676,2016-05-05,2016-05-08,First Class,602,1297,2,11,88,14.352,3,0.2,5.2026
CA-2017-165687,2017-11-17,2017-11-23,Standard Class,395,1298,2,10,128,35.04,2,0.0,12.264
US-2017-112928,2017-06-01,2017-06-05,Second Class,122,1299,2,10,168,17.48,5,0.2,1.311
CA-2017-143343,2017-06-10,2017-06-13,First Class,573,837,2,7,2,16.4,5,0.0,4.756
CA-2017-115154,2017-01-08,2017-01-11,First Class,603,1300,1,4,5,892.98,2,0.0,80.3682
CA-2015-149342,2015-04-20,2015-04-25,Standard Class,379,665,3,8,39,287.97,3,0.0,77.7519
CA-2015-149342,2015-04-20,2015-04-25,Standard Class,379,1072,1,6,39,595.38,6,0.0,297.69
CA-2015-149342,2015-04-20,2015-04-25,Standard Class,379,779,2,11,39,12.96,2,0.0,6.2208
CA-2015-130995,2015-11-01,2015-11-06,Standard Class,426,501,3,8,21,4.95,1,0.0,1.3365
CA-2017-127929,2017-12-23,2017-12-27,Standard Class,525,72,1,6,210,181.95,3,0.0,38.2095
CA-2015-113145,2015-11-01,2015-11-05,Standard Class,105,939,2,11,21,13.52,4,0.0,6.2192
CA-2015-113145,2015-11-01,2015-11-05,Standard Class,105,690,1,6,21,259.7,5,0.0,106.477
CA-2015-113145,2015-11-01,2015-11-05,Standard Class,105,1301,3,8,21,42.95,1,0.0,1.2885
CA-2015-113145,2015-11-01,2015-11-05,Standard Class,105,652,3,12,21,1399.93,7,0.0,601.9699
CA-2015-113145,2015-11-01,2015-11-05,Standard Class,105,479,3,8,21,503.96,4,0.0,125.99
CA-2014-162362,2014-11-14,2014-11-18,Standard Class,146,16,2,9,298,12.72,3,0.0,6.36
CA-2014-162362,2014-11-14,2014-11-18,Standard Class,146,615,2,9,298,11.52,4,0.0,5.6448
CA-2016-106558,2016-01-17,2016-01-21,Standard Class,394,553,3,12,39,316.0,4,0.0,31.6
CA-2017-157931,2017-09-17,2017-09-22,Second Class,247,324,1,2,186,723.92,4,0.0,188.2192
CA-2017-157931,2017-09-17,2017-09-22,Second Class,247,259,2,11,186,106.32,3,0.0,49.9704
CA-2016-115574,2016-12-23,2016-12-24,First Class,131,714,1,1,23,141.372,2,0.3,-14.1372
CA-2015-160794,2015-08-06,2015-08-08,First Class,100,753,2,11,13,27.216,3,0.2,9.8658
CA-2017-116225,2017-11-05,2017-11-09,Standard Class,604,476,3,12,21,390.75,5,0.0,171.93
US-2017-120418,2017-06-11,2017-06-12,First Class,605,655,1,2,98,280.792,1,0.2,35.099
US-2017-120418,2017-06-11,2017-06-12,First Class,605,81,2,5,98,68.448,4,0.2,7.7004
US-2017-120418,2017-06-11,2017-06-12,First Class,605,667,2,7,98,88.04,5,0.2,6.603
US-2017-120418,2017-06-11,2017-06-12,First Class,605,1042,2,7,98,15.872,1,0.2,1.984
US-2017-120418,2017-06-11,2017-06-12,First Class,605,436,2,5,98,215.592,3,0.2,-48.5082
CA-2017-122035,2017-07-20,2017-07-25,Standard Class,606,677,2,3,299,14.62,2,0.0,6.8714
CA-2017-122035,2017-07-20,2017-07-25,Standard Class,606,78,2,10,299,416.32,2,0.0,112.4064
CA-2017-122035,2017-07-20,2017-07-25,Standard Class,606,481,2,9,299,43.0,5,0.0,20.21
CA-2017-122035,2017-07-20,2017-07-25,Standard Class,606,1226,1,2,299,182.94,3,0.0,27.441
CA-2017-122035,2017-07-20,2017-07-25,Standard Class,606,845,2,9,299,60.83,7,0.0,30.415
CA-2017-122035,2017-07-20,2017-07-25,Standard Class,606,1302,3,12,299,389.97,3,0.0,132.5898
CA-2015-117828,2015-12-23,2015-12-26,First Class,215,536,2,10,103,194.32,4,0.0,56.3528
CA-2017-165491,2017-03-20,2017-03-24,Standard Class,305,1303,3,12,5,265.93,7,0.0,63.8232
CA-2015-109470,2015-12-31,2016-01-03,Second Class,347,352,2,9,1,94.74,3,0.0,44.5278
CA-2015-109470,2015-12-31,2016-01-03,Second Class,347,281,2,9,1,60.64,4,0.0,27.8944
CA-2015-109470,2015-12-31,2016-01-03,Second Class,347,786,2,9,1,76.3,5,0.0,38.15
CA-2015-109470,2015-12-31,2016-01-03,Second Class,347,1000,2,9,1,364.8,12,0.0,167.808
CA-2015-105102,2015-09-15,2015-09-19,Second Class,607,1198,2,9,21,79.872,3,0.2,29.952
CA-2015-105102,2015-09-15,2015-09-19,Second Class,607,267,1,1,21,46.384,1,0.2,1.1596
CA-2015-105102,2015-09-15,2015-09-19,Second Class,607,13,2,11,21,12.96,2,0.0,6.2208
CA-2017-138422,2017-09-23,2017-09-26,First Class,608,1304,2,13,300,14.352,3,0.2,5.2026
US-2015-147739,2015-12-25,2015-12-29,Standard Class,252,1305,1,6,11,547.136,4,0.2,-68.392
CA-2016-155187,2016-09-24,2016-09-26,Second Class,157,194,2,5,2,41.96,2,0.0,2.9372
CA-2016-155187,2016-09-24,2016-09-26,Second Class,157,1306,2,11,2,41.7,5,0.0,20.85
CA-2017-169285,2017-03-21,2017-03-25,Standard Class,356,418,2,11,241,277.4,5,0.0,133.152
CA-2017-169285,2017-03-21,2017-03-25,Standard Class,356,610,2,11,241,5.78,1,0.0,2.8322
CA-2014-140886,2014-09-30,2014-10-04,Standard Class,609,337,2,10,301,69.216,6,0.2,11.2476
CA-2017-152695,2017-12-10,2017-12-10,Same Day,418,136,2,13,55,10.86,3,0.0,5.1042
CA-2017-152695,2017-12-10,2017-12-10,Same Day,418,1307,2,10,55,426.79,7,0.0,123.7691
CA-2014-110639,2014-08-23,2014-08-23,Same Day,303,1308,2,11,21,25.92,4,0.0,12.4416
CA-2014-110639,2014-08-23,2014-08-23,Same Day,303,497,2,11,21,45.92,4,0.0,22.5008
CA-2014-121727,2014-08-19,2014-08-24,Standard Class,601,88,2,7,39,10.72,2,0.2,1.742
CA-2016-137736,2016-11-10,2016-11-15,Standard Class,291,880,2,7,132,41.86,7,0.0,10.465
US-2014-143231,2014-12-31,2015-01-03,First Class,40,1309,1,6,48,63.2,5,0.0,23.384
US-2014-143231,2014-12-31,2015-01-03,First Class,40,1303,3,12,48,113.97,3,0.0,27.3528
US-2014-155894,2014-07-26,2014-07-30,Second Class,489,233,2,5,23,123.552,3,0.2,-29.3436
CA-2016-119025,2016-02-22,2016-02-28,Standard Class,392,1310,2,10,159,490.32,9,0.0,137.2896
CA-2016-159373,2016-03-13,2016-03-18,Standard Class,300,162,2,11,53,70.08,5,0.2,24.528
CA-2016-159373,2016-03-13,2016-03-18,Standard Class,300,1311,2,9,53,1.272,2,0.8,-2.1624
CA-2016-159373,2016-03-13,2016-03-18,Standard Class,300,899,1,4,53,557.585,5,0.3,0.0
CA-2017-109701,2017-12-02,2017-12-03,Same Day,88,621,2,9,2,9.024,6,0.2,3.1584
CA-2017-109701,2017-12-02,2017-12-03,Same Day,88,1312,2,9,2,69.456,2,0.2,22.5732
CA-2017-109701,2017-12-02,2017-12-03,Same Day,88,363,2,11,2,10.86,2,0.0,5.3214
CA-2017-109701,2017-12-02,2017-12-03,Same Day,88,1277,2,10,2,79.47,3,0.0,22.2516
CA-2017-109701,2017-12-02,2017-12-03,Same Day,88,60,2,7,2,10.08,6,0.0,5.04
CA-2015-111514,2015-08-31,2015-09-02,First Class,610,38,1,1,9,1552.831,7,0.15,200.9546
CA-2015-111514,2015-08-31,2015-09-02,First Class,610,142,2,9,9,137.24,5,0.2,46.3185
CA-2015-111514,2015-08-31,2015-09-02,First Class,610,1313,3,12,9,36.51,1,0.0,15.6993
CA-2015-111514,2015-08-31,2015-09-02,First Class,610,1314,3,16,9,239.976,3,0.2,80.9919
US-2014-148838,2014-03-17,2014-03-21,Standard Class,292,216,1,4,21,1579.746,7,0.4,-447.5947
US-2014-148838,2014-03-17,2014-03-21,Standard Class,292,1300,1,4,21,1071.576,4,0.4,-553.6476
US-2014-148838,2014-03-17,2014-03-21,Standard Class,292,1169,1,4,21,613.908,3,0.4,-122.7816
US-2014-148838,2014-03-17,2014-03-21,Standard Class,292,1315,2,11,21,34.86,7,0.0,16.3842
US-2014-148838,2014-03-17,2014-03-21,Standard Class,292,1316,2,11,21,155.04,4,0.0,75.9696
CA-2017-136497,2017-04-16,2017-04-20,Standard Class,168,1317,2,9,39,13.71,5,0.7,-10.054
US-2016-108637,2016-03-13,2016-03-18,Standard Class,145,442,1,6,142,127.88,2,0.0,40.9216
US-2016-108637,2016-03-13,2016-03-18,Standard Class,145,1318,2,10,142,160.32,2,0.0,44.8896
US-2016-108637,2016-03-13,2016-03-18,Standard Class,145,1024,2,9,142,46.0,4,0.0,20.7
CA-2014-102295,2014-11-24,2014-11-26,Second Class,553,1319,1,2,302,120.712,1,0.2,-18.1068
CA-2017-123659,2017-02-10,2017-02-13,First Class,439,1011,2,11,184,23.12,4,0.0,11.3288
US-2016-129469,2016-09-23,2016-09-27,Standard Class,127,1320,1,6,55,532.704,6,0.2,-26.6352
US-2016-129469,2016-09-23,2016-09-27,Standard Class,127,1321,2,7,55,4.912,2,0.2,0.307
CA-2017-155152,2017-07-07,2017-07-09,Second Class,173,726,3,12,100,252.0,4,0.0,93.24
CA-2016-159940,2016-07-07,2016-07-11,Second Class,293,1156,1,6,35,60.288,8,0.6,-27.1296
CA-2016-159940,2016-07-07,2016-07-11,Second Class,293,1322,2,14,35,2.632,1,0.2,0.8225
CA-2016-159940,2016-07-07,2016-07-11,Second Class,293,1129,2,11,35,23.688,9,0.2,7.6986
CA-2016-159940,2016-07-07,2016-07-11,Second Class,293,324,1,2,35,253.372,2,0.3,-14.4784
CA-2017-119669,2017-01-24,2017-01-30,Standard Class,237,970,2,14,215,5.67,3,0.0,0.1134
US-2014-164616,2014-08-19,2014-08-21,Second Class,475,1243,2,9,39,76.776,4,0.7,-58.8616
US-2014-164616,2014-08-19,2014-08-21,Second Class,475,1323,2,15,39,9.184,2,0.2,1.148
CA-2015-148628,2015-12-06,2015-12-11,Standard Class,455,1255,2,11,303,32.75,5,0.0,15.065
CA-2016-118052,2016-05-06,2016-05-10,Standard Class,535,486,2,14,161,7.216,2,0.2,1.7138
CA-2016-118052,2016-05-06,2016-05-10,Standard Class,535,1324,2,11,161,49.568,2,0.2,15.49
CA-2016-118052,2016-05-06,2016-05-10,Standard Class,535,29,1,6,161,54.712,7,0.2,11.6263
US-2017-117534,2017-03-25,2017-03-26,First Class,611,1325,2,10,202,176.04,4,0.0,45.7704
US-2017-117534,2017-03-25,2017-03-26,First Class,611,1326,2,7,202,16.02,9,0.0,4.4856
US-2017-117534,2017-03-25,2017-03-26,First Class,611,921,2,9,202,185.92,4,0.2,62.748
US-2017-117534,2017-03-25,2017-03-26,First Class,611,1327,3,8,202,211.168,4,0.2,15.8376
US-2017-117534,2017-03-25,2017-03-26,First Class,611,1328,3,17,202,479.984,2,0.2,59.998
CA-2015-145065,2015-12-12,2015-12-15,First Class,590,1329,2,14,71,7.86,2,0.0,3.6156
CA-2015-145065,2015-12-12,2015-12-15,First Class,590,1330,2,9,71,24.448,2,0.2,8.8624
US-2015-127040,2015-12-06,2015-12-10,Standard Class,612,1331,2,11,21,6.48,1,0.0,3.1104
US-2015-127040,2015-12-06,2015-12-10,Standard Class,612,1332,2,11,21,41.86,7,0.0,20.5114
US-2015-127040,2015-12-06,2015-12-10,Standard Class,612,1333,3,12,21,1619.91,9,0.0,97.1946
US-2015-127040,2015-12-06,2015-12-10,Standard Class,612,1147,1,6,21,113.92,4,0.0,42.1504
CA-2016-128111,2016-03-17,2016-03-23,Standard Class,395,398,2,7,304,39.68,2,0.0,10.3168
CA-2015-137897,2015-11-14,2015-11-19,Standard Class,602,1203,3,12,21,37.6,2,0.0,2.256
CA-2015-137897,2015-11-14,2015-11-19,Standard Class,602,539,3,12,21,59.9,2,0.0,23.96
CA-2015-137897,2015-11-14,2015-11-19,Standard Class,602,957,2,11,21,37.0,5,0.0,16.65
CA-2017-169264,2017-08-14,2017-08-16,Second Class,414,746,2,3,9,5.76,2,0.0,2.8224
CA-2017-169264,2017-08-14,2017-08-16,Second Class,414,22,2,7,9,16.68,6,0.0,4.3368
CA-2017-147361,2017-09-09,2017-09-15,Standard Class,116,436,2,5,160,628.81,7,0.0,12.5762
CA-2017-147361,2017-09-09,2017-09-15,Standard Class,116,1012,2,5,160,56.45,5,0.0,14.677
CA-2017-145877,2017-04-01,2017-04-04,Second Class,549,954,2,5,25,94.2,6,0.0,23.55
CA-2017-145877,2017-04-01,2017-04-04,Second Class,549,153,2,13,25,28.4,5,0.0,13.348
US-2016-110170,2016-09-27,2016-10-03,Standard Class,448,1334,1,1,115,956.6648,7,0.32,-225.0976
CA-2017-108574,2017-10-07,2017-10-11,Standard Class,208,696,3,12,2,1115.91,9,0.0,200.8638
CA-2017-108574,2017-10-07,2017-10-11,Standard Class,208,462,3,8,2,128.744,7,0.2,-28.9674
CA-2017-108574,2017-10-07,2017-10-11,Standard Class,208,313,3,8,2,79.92,10,0.2,26.973
CA-2017-144589,2017-01-20,2017-01-25,Standard Class,613,1160,2,7,9,24.2,5,0.0,7.986
CA-2017-144589,2017-01-20,2017-01-25,Standard Class,613,1335,3,8,9,359.976,3,0.2,130.4913
CA-2017-155985,2017-03-23,2017-03-25,First Class,337,1093,1,6,9,211.84,8,0.0,76.2624
CA-2014-162684,2014-08-01,2014-08-06,Standard Class,358,1054,2,14,11,5.68,2,0.2,1.917
CA-2015-142041,2015-06-07,2015-06-09,Second Class,614,621,2,9,2,7.52,5,0.2,2.632
CA-2014-151295,2014-11-12,2014-11-16,Standard Class,351,359,2,11,2,11.96,2,0.0,5.8604
CA-2014-151295,2014-11-12,2014-11-16,Standard Class,351,737,1,4,2,629.064,3,0.2,31.4532
CA-2016-156300,2016-12-29,2017-01-02,Standard Class,181,1319,1,2,159,754.45,5,0.0,60.356
CA-2015-146087,2015-07-06,2015-07-11,Standard Class,453,416,1,1,305,301.96,2,0.0,60.392
CA-2017-168655,2017-10-12,2017-10-18,Standard Class,615,1201,3,12,306,595.0,5,0.0,95.2
CA-2017-168655,2017-10-12,2017-10-18,Standard Class,615,1198,2,9,306,79.872,3,0.2,29.952
CA-2016-107202,2016-05-21,2016-05-28,Standard Class,19,1336,3,16,307,2396.4,10,0.2,179.73
CA-2017-159597,2017-11-09,2017-11-14,Standard Class,566,968,2,5,308,63.56,2,0.0,3.178
CA-2017-159597,2017-11-09,2017-11-14,Standard Class,566,1337,3,12,308,99.99,1,0.0,43.9956
CA-2016-155551,2016-04-18,2016-04-23,Standard Class,616,83,2,5,309,230.376,3,0.2,-48.9549
CA-2016-155551,2016-04-18,2016-04-23,Standard Class,616,671,2,11,309,9.664,2,0.2,3.2616
US-2017-147669,2017-12-25,2017-12-30,Standard Class,604,722,3,12,55,158.928,7,0.2,41.7186
US-2017-147669,2017-12-25,2017-12-30,Standard Class,604,1312,2,9,55,13.023,1,0.7,-10.4184
US-2017-147669,2017-12-25,2017-12-30,Standard Class,604,1338,1,4,55,273.06,2,0.4,-104.673
US-2017-147669,2017-12-25,2017-12-30,Standard Class,604,1229,2,14,55,39.312,13,0.2,12.7764
CA-2016-169922,2016-06-11,2016-06-17,Standard Class,90,1339,2,9,82,1.344,4,0.8,-2.1504
CA-2016-169922,2016-06-11,2016-06-17,Standard Class,90,1340,2,9,82,8.272,4,0.8,-13.6488
CA-2016-169922,2016-06-11,2016-06-17,Standard Class,90,1074,1,6,82,12.544,7,0.6,-9.0944
CA-2017-100748,2017-05-13,2017-05-20,Standard Class,177,3,2,3,9,58.48,8,0.0,27.4856
CA-2017-129805,2017-12-28,2018-01-02,Standard Class,448,346,1,6,5,7.4,2,0.0,3.034
CA-2014-148586,2014-03-25,2014-04-01,Standard Class,617,1341,1,2,21,366.786,7,0.1,65.2064
US-2017-112613,2017-05-28,2017-06-01,Standard Class,102,1260,3,8,13,54.368,4,0.2,4.0776
CA-2015-154746,2015-11-14,2015-11-17,First Class,602,619,2,13,25,33.96,2,0.0,16.98
CA-2015-154746,2015-11-14,2015-11-17,First Class,602,1342,2,10,25,826.11,3,0.0,322.1829
CA-2017-140053,2017-07-03,2017-07-10,Standard Class,245,72,1,6,169,545.85,9,0.0,114.6285
CA-2014-164210,2014-11-18,2014-11-20,Second Class,618,1343,1,4,104,145.98,2,0.5,-99.2664
CA-2014-164210,2014-11-18,2014-11-20,Second Class,618,863,2,11,104,35.808,4,0.2,12.5328
CA-2017-139948,2017-07-17,2017-07-22,Standard Class,518,628,1,6,68,7.904,2,0.2,2.1736
CA-2016-146934,2016-05-22,2016-05-27,Standard Class,579,303,3,8,310,345.0,5,0.0,86.25
CA-2016-146934,2016-05-22,2016-05-27,Standard Class,579,210,1,4,310,174.286,2,0.3,-19.9184
CA-2016-146934,2016-05-22,2016-05-27,Standard Class,579,191,2,10,310,662.84,4,0.0,172.3384
CA-2016-146934,2016-05-22,2016-05-27,Standard Class,579,453,3,12,310,95.1,5,0.0,30.432
CA-2016-146934,2016-05-22,2016-05-27,Standard Class,579,1344,2,13,310,26.88,6,0.0,12.9024
CA-2016-146934,2016-05-22,2016-05-27,Standard Class,579,958,3,8,310,257.98,2,0.0,74.8142
CA-2015-100573,2015-09-25,2015-10-01,Standard Class,563,756,2,13,2,17.48,2,0.0,8.2156
CA-2016-119165,2016-10-31,2016-11-06,Standard Class,218,1154,1,2,11,492.835,5,0.3,-14.081
CA-2015-128027,2015-09-14,2015-09-17,Second Class,201,436,2,5,311,269.49,3,0.0,5.3898
CA-2016-140207,2016-11-05,2016-11-10,Standard Class,38,1345,2,9,50,29.12,5,0.2,9.828
CA-2017-140949,2017-03-17,2017-03-22,Second Class,592,1346,2,3,21,18.75,5,0.0,9.0
CA-2017-140949,2017-03-17,2017-03-22,Second Class,592,425,3,8,21,119.7,6,0.0,31.122
CA-2017-140949,2017-03-17,2017-03-22,Second Class,592,537,2,9,21,9.144,3,0.2,3.0861
CA-2017-140949,2017-03-17,2017-03-22,Second Class,592,453,3,12,21,57.06,3,0.0,18.2592
CA-2017-140949,2017-03-17,2017-03-22,Second Class,592,1045,3,12,21,71.6,8,0.0,13.604
CA-2017-140949,2017-03-17,2017-03-22,Second Class,592,1032,2,5,21,107.44,8,0.0,27.9344
CA-2017-140949,2017-03-17,2017-03-22,Second Class,592,677,2,3,21,7.31,1,0.0,3.4357
CA-2017-140949,2017-03-17,2017-03-22,Second Class,592,33,2,7,21,59.1,6,0.0,22.458
CA-2017-140949,2017-03-17,2017-03-22,Second Class,592,171,2,5,21,46.53,3,0.0,12.0978
CA-2017-138548,2017-08-15,2017-08-21,Standard Class,507,415,2,10,136,97.84,2,0.0,25.4384
CA-2015-142419,2015-07-11,2015-07-13,Second Class,619,844,2,11,5,29.97,3,0.0,13.4865
CA-2015-142419,2015-07-11,2015-07-13,Second Class,619,801,2,9,5,98.352,3,0.2,34.4232
CA-2017-148691,2017-12-03,2017-12-09,Standard Class,428,302,2,9,21,83.92,5,0.2,29.372
CA-2017-148691,2017-12-03,2017-12-09,Standard Class,428,1317,2,9,21,14.624,2,0.2,5.1184
CA-2017-148691,2017-12-03,2017-12-09,Standard Class,428,820,3,8,21,136.99,1,0.0,36.9873
CA-2017-148691,2017-12-03,2017-12-09,Standard Class,428,396,2,3,21,3.15,1,0.0,1.512
CA-2017-128755,2017-05-04,2017-05-08,Standard Class,178,1347,2,11,312,9.11,1,0.0,4.0995
CA-2017-128755,2017-05-04,2017-05-08,Standard Class,178,385,2,5,312,571.44,4,0.0,165.7176
CA-2017-128755,2017-05-04,2017-05-08,Standard Class,178,1348,2,11,312,32.4,5,0.0,15.552
CA-2017-128755,2017-05-04,2017-05-08,Standard Class,178,1037,2,5,312,16.91,1,0.0,4.5657
US-2016-135923,2016-01-22,2016-01-28,Standard Class,620,1349,1,6,116,14.272,8,0.2,4.2816
US-2016-135923,2016-01-22,2016-01-28,Standard Class,620,1249,1,1,116,451.136,4,0.2,-67.6704
US-2016-135923,2016-01-22,2016-01-28,Standard Class,620,1267,2,10,116,64.864,4,0.2,6.4864
CA-2016-114972,2016-11-03,2016-11-06,First Class,419,1350,1,2,2,217.584,2,0.2,-29.9178
CA-2016-114972,2016-11-03,2016-11-06,First Class,419,1351,3,12,2,82.95,5,0.0,29.0325
CA-2016-114972,2016-11-03,2016-11-06,First Class,419,1352,2,3,2,87.71,7,0.0,41.2237
CA-2016-114972,2016-11-03,2016-11-06,First Class,419,1342,2,10,2,1101.48,4,0.0,429.5772
CA-2017-102750,2017-09-04,2017-09-08,Second Class,621,595,1,4,2,1322.352,3,0.2,-99.1764
CA-2014-145212,2014-09-13,2014-09-19,Standard Class,420,7,2,7,21,5.46,3,0.0,1.4742
CA-2017-141992,2017-06-19,2017-06-25,Standard Class,384,1353,2,15,62,11.184,1,0.2,0.8388
CA-2017-141992,2017-06-19,2017-06-25,Standard Class,384,83,2,5,62,153.584,2,0.2,-32.6366
CA-2017-147956,2017-12-24,2017-12-31,Standard Class,118,750,2,5,5,1003.62,6,0.0,0.0
CA-2017-126067,2017-08-28,2017-09-03,Standard Class,608,1354,3,8,5,35.168,4,0.2,11.4296
CA-2017-126067,2017-08-28,2017-09-03,Standard Class,608,343,1,4,5,1137.75,5,0.0,250.305
CA-2017-126067,2017-08-28,2017-09-03,Standard Class,608,445,2,9,5,99.68,5,0.2,32.396
CA-2017-126067,2017-08-28,2017-09-03,Standard Class,608,450,2,7,5,5.56,2,0.0,1.4456
CA-2015-104514,2015-01-02,2015-01-04,Second Class,119,1355,2,5,47,85.52,2,0.0,22.2352
CA-2015-104514,2015-01-02,2015-01-04,Second Class,119,1356,2,7,47,9.84,3,0.0,2.6568
